-0.0466066,0.0817761,-0.0849053,0.013628,0.0816004,0.000227274,-0.125109,-0.117109,0.0980533,-0.00323658,0.143699,-0.130593,-0.0181666,-0.012599,0.0115161,0.162677,0.154041,-0.0251799,-0.0443916,0.0770272,0.232271,-0.101803,-0.0748221,0.182208,-0.0906485,-0.0025565,0.0610883,-0.0397317,0.0206396,0.144576,-0.066806,-0.0755393,-0.0680747,-0.112257,-0.0402502,-0.00938988,0.00708755,-0.0981621,-0.167365,-0.0731401,0.121616,0.0239871,0.0533222,-0.117248,0.0380433,-0.0971351,0.0624149,-0.022677,-0.0813141,0.0347064
0.181958,0.495177,0.258055,0.0369615,-0.350104,0.601239,-0.135218,-0.375931,0.00170782,0.406537,0.364807,0.00680659,0.324185,0.377297,0.134392,-0.206604,-0.464064,-0.167327,-0.25009,-0.238972,0.176399,-0.438179,-0.332774,0.0573139,0.217226,0.125275,-0.302941,0.273416,0.0901855,-0.222603,0.142869,-0.315949,0.14054,-0.117461,-0.240083,-0.47858,0.202248,-0.568353,0.0930198,0.26758,-0.017788,0.286978,0.0779098,-0.0534318,0.0409514,0.041592,0.342934,-0.103368,0.016147,-0.148554
0.0842503,0.126424,0.0525958,0.073594,0.0416154,-0.0142523,0.0256049,-0.0901022,-0.0426064,0.105548,0.16227,0.014273,-0.0136641,0.0442341,0.0485901,-0.0460888,0.0911584,0.00583242,-0.0892778,-0.0389101,0.160157,-0.089812,0.023626,-0.00643072,-0.0524591,-0.00354276,-0.0489984,0.00705473,0.187856,-0.0100264,-0.214101,-0.0244608,0.0428757,-0.0250349,-0.209111,0.079288,0.209824,-0.108466,-0.0220527,0.201248,0.0732175,0.0761102,0.0884786,-0.0443797,0.202635,0.05271,0.0793174,0.015561,-0.0373963,-0.199404
0.404295,0.583144,0.383246,0.205937,0.182819,-0.875068,-0.0239601,-0.408067,-0.0979404,0.458324,0.131456,-0.0171334,-0.10647,0.22769,0.941327,0.567767,-1.07196,0.504547,-0.370283,-1.58296,-0.0811296,-1.18962,-0.0369546,0.225508,0.0510123,-0.377726,-1.01414,0.0724666,0.770291,0.784319,0.346395,-0.937236,0.649764,-0.792842,-0.970617,0.186096,0.518944,-0.0163274,-0.0349774,-0.0562259,0.140096,-0.156547,-0.26016,0.632931,0.607437,0.329191,-0.138978,-0.731601,0.329709,-0.438922
-0.0908194,0.284228,0.331838,0.0129962,0.192664,0.0800419,0.137386,0.152849,0.132762,0.346975,0.230493,-0.431375,-0.0924954,-0.0435088,0.154343,-0.128145,-0.0909491,-0.0258047,0.396785,-0.256847,-0.0402996,-0.18015,-0.33024,-0.00591156,-0.125883,0.00891665,0.319992,-0.187785,0.125537,-0.28329,-0.478262,0.227091,-0.0377687,-0.0357894,0.0354854,0.0853876,-0.1477,-0.156032,0.150722,0.18627,0.0237487,-0.194307,0.000279118,-0.119447,0.143613,0.0614442,0.234943,-0.0203946,-0.082756,-0.0202307
1.01581,2.03888,0.725508,0.192309,-1.46542,-0.391917,0.587645,2.22516,0.56022,2.29135,0.356624,0.660622,0.342892,3.06889,0.0432981,1.2126,-2.397,0.93125,-0.633879,0.286003,-0.231147,-2.79632,0.600988,-0.85763,1.87633,0.446031,-2.04567,-0.718832,-0.386301,-0.173548,-0.558097,1.79411,0.878184,-3.12463,-0.0338188,-0.815556,0.421778,0.0502174,0.755821,-0.348646,0.659602,1.21238,-0.358305,2.34151,0.752772,-0.204862,-0.878604,-0.434187,-0.792239,1.05572
-0.788415,0.952261,-3.27786,-1.22115,-2.76745,-0.557902,-0.857817,-2.25071,0.279698,0.574216,0.103142,0.302074,-0.270698,1.03983,-0.148891,4.10697,-2.42692,-1.89294,-2.1967,-1.98001,2.6094,-0.90362,-2.97443,-1.92593,-1.61083,2.26905,-2.98283,-0.629095,0.62511,1.7115,2.19839,-4.88667,0.475009,1.18222,0.0755043,-3.59162,1.43776,-3.73654,3.47538,0.551215,1.39985,0.056115,-3.60694,-3.57743,-0.137306,2.41277,1.31313,0.481875,-5.38921,1.01631
0.0771274,0.314646,-0.00341913,0.712099,0.0154165,-0.0607666,-0.087183,-0.959298,-0.0228295,0.463712,0.454153,0.0744937,0.253751,0.558459,0.531712,0.29274,-0.00186364,-0.037728,-0.838762,-0.309477,0.260371,-0.496039,-0.695751,-0.0218026,-0.667985,0.18854,-0.946426,0.36299,0.285802,-0.101187,-0.111083,-0.765161,0.0654258,-0.0877166,0.266739,-0.127673,0.441501,-0.548053,0.231646,-0.0865425,-0.371462,0.173528,-0.105986,0.422489,0.033969,0.846582,0.0841041,0.047287,0.156209,-0.413968
0.153643,-0.114425,0.502931,-0.165019,-0.791173,0.388166,0.325435,0.425689,-0.313706,0.847724,-0.0836381,-0.278857,0.810822,0.836617,0.0570353,0.818899,-0.664654,-0.739304,-0.866119,-0.446802,0.628093,-0.340156,-1.20899,0.551659,-0.917554,0.951092,-0.562933,0.267737,-0.51794,0.327905,0.368677,-0.273125,1.07713,-0.158128,0.00661288,-0.715264,0.836079,-0.0252142,0.970944,0.435379,-0.251698,-0.138277,0.746574,-0.163547,-0.877093,0.266548,0.353917,-0.27037,-1.11493,0.291085
0.871406,0.368133,-0.732429,0.944532,0.625365,2.12438,1.02696,-0.776162,0.3136,-0.367158,1.18979,1.48062,1.51266,0.564954,-0.0670657,1.11869,0.110392,0.391907,-1.68315,0.591593,0.79566,-2.35746,-0.232197,-1.69289,0.104399,0.207404,-1.46613,0.342868,0.698786,1.33322,1.96692,-1.42017,0.753376,0.378301,-1.42741,-0.858015,0.287592,-0.906932,0.851494,0.0348564,-0.172199,-0.183741,0.487847,0.558481,-0.82016,2.60082,1.67099,0.190784,-0.145146,-0.941567
1.15852,-1.16799,-0.109206,2.84724,-1.75019,-0.718189,0.944358,0.395898,0.295478,2.89532,-0.417748,0.951972,0.292738,-0.455646,-2.35607,2.01328,2.88345,-5.51765,-0.710334,0.827224,-1.24458,-1.46087,-0.554987,-2.14511,0.534418,-0.650813,-1.65997,-3.20198,-0.489767,1.26816,0.366373,-2.44262,-0.0982851,-0.0864917,1.44969,-0.164813,0.929213,0.478087,1.94992,2.79561,-1.80946,-2.48936,1.35437,1.91015,-1.44988,-1.56833,2.84563,0.83196,1.31779,-0.143603
0.0441578,0.573703,-0.316667,0.380904,-0.600166,-0.100959,-0.118224,-0.889663,-0.665315,0.075454,0.84184,-0.249654,1.13893,0.403727,-0.007533,0.544014,-0.100646,-0.136046,-0.92532,-0.529917,0.740891,-1.2904,-1.03301,0.46277,-0.331434,0.350335,-0.471039,0.223382,0.389181,0.304546,0.340108,-1.18451,0.525213,-0.299618,-0.387278,0.528276,0.299326,-0.599965,0.515781,0.107849,0.247768,0.0896584,-0.307456,-0.0116237,-0.14037,0.885352,-0.045616,-0.346721,-0.562184,-0.183405
0.198626,0.330538,0.150952,0.0136016,-0.14709,0.0132855,-0.033777,-0.24388,-0.110269,0.203372,0.261542,-0.248736,0.12936,-0.0613679,-0.0655723,0.119362,0.0439709,0.0568788,-0.289384,-0.15056,0.18157,-0.32022,-0.26427,0.0887755,0.0695589,0.118706,0.0456555,0.0832523,0.308398,0.132256,-0.137845,-0.206981,0.120028,-0.104283,-0.265114,0.283234,0.0601542,-0.513677,0.0644396,0.154897,0.221527,0.0300574,-0.0772438,-0.169773,0.350323,0.162838,-0.0347237,-0.342444,-0.111655,0.0222815
0.0657657,0.143109,-0.0723296,0.0889613,-0.0896297,0.149831,0.0303953,-0.123023,0.119507,0.109056,0.0807662,-0.147123,0.075153,0.0117687,0.0938474,0.112317,-0.0113899,-0.0767045,-0.125966,-0.106102,0.15763,-0.156152,-0.172883,0.0568974,0.0471159,-0.0642649,-0.0303805,0.00819425,0.187766,0.0138853,-0.067305,-0.0540293,-0.0133082,-0.124805,-0.0610492,0.0528633,0.147433,-0.238513,-0.0499854,0.112234,0.069866,-0.0815726,0.0911198,-0.0419725,0.113523,0.0751103,-0.0026621,-0.150027,-0.12278,-0.174129
-0.0992377,0.161595,-0.281739,0.165927,-0.0149434,-0.000728755,0.0244996,-0.117479,-0.255968,0.130604,0.231323,0.105544,0.171346,0.212596,0.0557402,0.127137,-0.0144484,0.265197,-0.151586,0.0143847,0.229865,-0.134355,-0.45563,0.220077,-0.278268,0.133894,-0.19558,0.0282656,0.24534,0.117687,0.0345015,-0.0762279,0.0935322,-0.112151,-0.271891,-0.0431348,0.113627,-0.220154,0.158007,0.0579952,-0.0670434,-0.0892528,-0.0391835,-0.227143,0.178105,0.24996,0.0804387,-0.308819,-0.334422,0.0466029
-0.181492,0.454932,-1.38121,-0.18974,-1.42656,-0.225443,0.214576,-0.760994,-1.59249,0.622881,0.352546,-0.569774,1.71973,-0.28355,-0.304698,0.724442,-0.61872,-0.0524873,-0.950361,-0.90256,0.405303,-0.839021,-1.93435,0.542767,-0.749995,0.528514,-0.257439,0.0172907,-0.37726,0.913725,0.438218,-2.20098,0.916586,-0.56645,-0.446981,0.0870814,0.16947,-1.31137,0.137181,-0.906285,0.215987,-0.358156,-0.689789,-1.27658,0.145967,0.509544,-0.345095,-0.35618,-0.946316,-0.30948
1.2079,0.779613,-0.455764,0.755528,-0.944605,0.725112,0.316685,-0.588444,0.884589,0.487852,-0.348034,-2.15004,0.43712,0.00192767,0.428806,0.185463,-1.24227,-0.713193,-0.35734,-0.151369,-0.0444045,0.100223,-0.79754,1.01529,-0.266448,0.0465577,0.00545794,-0.0341689,-0.220861,0.452606,0.180989,-2.35447,-0.940024,-0.313305,0.23267,0.844673,-0.496138,-1.78648,-1.50636,0.356409,0.958825,-0.46782,-1.09006,0.0297785,0.380503,0.131398,-0.411834,-0.523928,0.724509,0.554257
0.0747605,0.272458,0.0376373,0.112832,-0.0281241,-0.001857,-0.109616,-0.0924996,0.0493025,0.0940422,0.0882292,-0.0414185,0.0465165,0.0805002,-0.0411848,-0.0350953,-0.0305352,0.00975317,0.020117,-0.0169706,0.190622,-0.0318341,-0.0203289,0.0296068,-0.0702796,-0.107656,0.0427452,0.0705328,0.230777,-0.108173,-0.151292,-0.0905632,0.0440771,-0.0825246,-0.105742,0.0249485,0.122421,-0.191019,-0.0132433,0.134067,0.0587979,-0.00145082,0.0550125,-0.000136481,0.116268,0.101842,0.0880084,-0.132803,0.0321874,0.0737408
0.326312,0.149026,0.194645,-0.0258728,-0.19186,-0.122733,-0.0564008,-0.281082,-0.0594073,0.64905,0.377976,-0.35525,0.378706,0.250833,-0.113848,-0.000285843,0.017611,-0.565907,-0.0330903,-0.217479,-0.0761669,-0.388259,-0.759032,0.250375,0.34734,-0.395472,-0.165054,-0.023978,-0.153041,-0.114802,-0.278151,-0.633197,0.742735,0.325106,-0.309843,-0.169653,0.184254,-0.0247722,-0.0259522,0.923634,0.0463703,-0.103951,0.0521929,-0.315306,0.0254625,0.0376846,0.230526,-0.061401,0.239798,-0.0482772
2.26257,2.83102,0.0453573,4.00312,1.45715,-3.15249,0.141356,-1.06153,2.91109,-2.89645,-0.425516,2.86076,1.74887,0.994022,3.92322,1.39305,-0.0569291,2.54192,-3.46115,-6.05349,1.07807,0.369838,1.09983,4.30437,-0.0171569,-2.07346,-3.07668,0.189082,4.53626,2.44719,0.16434,-5.7283,2.03457,0.189863,2.92895,-4.53608,3.2136,1.31055,1.38739,-1.36317,-0.355588,0.571564,-0.468604,-3.20402,1.86039,0.497686,-1.06486,-1.61081,0.343453,0.335723
0.0863068,2.47872,-3.331,1.91472,-4.3128,-0.729143,-1.67099,1.69722,-3.13394,0.260287,-1.75827,3.76412,3.26445,3.09058,0.572348,-1.34303,-3.69208,-0.362907,0.051554,-1.07725,1.24506,-4.21812,-0.49476,2.48856,-0.147742,0.771965,-1.99433,1.47159,2.45557,-3.41191,-0.195861,-0.119773,1.45995,-2.0829,0.154326,-1.74562,1.3342,0.0391601,-2.23377,0.0210464,1.4332,1.94576,0.601216,0.896508,3.01681,2.25732,-1.88095,-0.592331,0.303149,0.571266
0.189713,0.235854,-0.10936,-0.00658269,-0.175293,0.149666,-0.0997273,-0.0465099,0.0347456,0.128119,0.190307,-0.0790702,0.351933,0.514757,0.283971,0.677771,-0.17277,0.077586,-0.0361139,-0.0318238,0.192556,-0.597636,-0.611576,0.12927,-0.26913,0.1089,-0.20642,0.0806184,0.0299148,-0.0917657,-0.363421,-0.131069,0.731358,-0.0584174,-0.194303,-0.195892,0.028208,0.0346396,-0.0377677,0.146321,0.125729,-0.019253,0.107488,-0.164293,0.306987,0.136543,-0.0752167,-0.215559,-0.467972,-0.188369
-0.894712,1.46276,-3.03089,3.96439,1.28968,2.58879,-2.26667,0.945983,-1.49357,-2.19408,3.2801,-0.891634,2.38278,-1.71645,4.34565,1.01382,1.70075,1.23858,-0.10504,0.735269,0.587115,-5.54323,-0.689136,-3.88336,-2.56377,1.56709,-1.89274,0.818523,1.12988,2.48394,2.13497,-5.92298,3.18949,-1.40666,-2.29001,3.57366,2.52858,-4.62297,-3.76818,-4.50553,-0.952493,-2.59147,-0.490285,1.8289,0.81642,-0.20616,1.14268,-4.21446,-3.58763,0.311708
2.11692,-1.67304,-0.337254,-0.664155,0.249336,2.58936,-0.0497163,0.398385,-2.61857,2.01171,-0.0441697,0.876648,0.152458,0.982027,1.01808,-1.32146,-0.407707,-0.347129,1.81648,0.0488775,0.236356,1.94223,-0.973398,-2.58062,0.748626,0.736975,0.503415,0.145808,-1.86951,-0.527302,-0.711187,-0.589747,-1.34329,2.07647,0.697923,-2.04027,2.09706,0.284361,-1.17057,1.9721,-0.638333,1.65824,1.049,-0.500254,-0.269061,-1.90308,-1.15026,2.68711,1.01798,-0.409419
0.144446,0.344164,0.0615339,0.0547807,-0.152625,0.241384,-0.0887397,-0.337478,0.0671856,0.0239044,0.192459,0.000275631,0.138639,-0.0638875,0.0995752,0.143728,0.0667406,0.0660975,0.00538863,-0.0376993,0.168418,-0.119216,-0.0414458,0.0626356,0.0821504,0.0114442,0.0847017,-0.0216015,0.228317,-0.0190371,-0.0353293,-0.130543,0.0754866,-0.0308911,-0.310721,0.0429971,0.159757,-0.143015,0.059171,0.251838,0.118104,-0.0302032,-0.0710924,0.0285725,0.182948,0.0919737,0.000432561,-0.117019,-0.200317,-0.179341
-2.35133,0.533276,2.13298,-0.15568,-2.97465,1.18893,2.00018,0.654528,3.27661,-0.182026,-1.13803,-0.785787,2.42489,1.13293,-3.23256,3.50392,0.564395,-4.14759,0.234198,-0.825313,-6.64816,0.028523,-2.86981,-2.17994,-0.896543,-0.259859,0.598372,-2.59828,-2.62138,2.82999,-2.72273,-5.18432,3.16459,-0.301823,0.502781,-2.40585,3.559,1.53242,4.49437,3.04832,-1.47346,-4.13545,-0.127326,-3.08823,0.828541,-2.67711,-1.03803,-0.871647,-3.74972,-4.54945
0.189393,0.447193,0.361552,0.244909,-1.21762,0.0637563,-0.0286049,-0.339146,0.0589044,1.65225,-0.508835,-0.763777,0.969755,0.726734,-0.371317,0.692609,-0.747708,-1.73025,-0.0480555,-1.07123,-0.92523,-0.739738,-1.50525,0.0553217,1.12205,-0.967511,-0.101345,-0.588473,-0.478814,0.41882,-0.733628,-1.4103,1.08002,0.330181,-0.344948,-0.144385,0.358364,0.859179,0.836613,1.8639,-0.15122,-1.3211,0.274913,-0.654986,-0.5879,-0.619487,-0.252456,0.30068,1.10144,0.814555
0.0867129,0.300304,0.0722269,-0.00844846,-0.0735594,-0.0938569,0.0601541,-0.0262643,-0.00358404,0.223336,0.0549147,-0.124469,0.101617,-0.0629935,-0.0132233,-0.0239495,-0.0432406,0.0433207,-0.0429762,-0.100394,0.105397,-0.113822,-0.198121,0.0175119,-0.0354932,0.000727925,0.0380428,0.0612809,0.250761,0.0625135,-0.207066,-0.112948,0.190647,0.115181,-0.194618,0.0422583,0.227981,-0.287878,-0.120112,0.183804,0.0305588,-0.039652,0.0518203,-0.0319578,0.225041,0.160408,-0.0112822,-0.131441,-0.034735,-0.0694325
0.110851,0.16964,0.122567,0.134286,0.0589096,0.065403,-0.0141496,-0.0872799,0.0217592,0.213137,0.0770518,0.0492357,-0.0153504,0.18145,-0.0388265,0.124311,-0.0758952,-0.0834754,0.0568645,-0.191946,-0.0667346,0.00698758,-0.332913,0.133777,0.129918,-0.223002,0.124106,0.0763913,0.173924,-0.119668,-0.282489,0.0136059,0.0314766,0.0474356,-0.0349078,0.0363314,-0.0110771,-0.156121,0.0358807,0.327895,0.197359,-0.0917609,-0.0155197,-0.113248,0.140057,0.136025,0.0607297,0.025559,0.0185514,-0.130462
0.161212,0.146511,0.00896752,0.289058,0.0105155,0.0631303,0.192322,-0.145773,-0.125035,0.205571,0.0720359,0.0443289,0.102769,0.226857,-0.091985,0.0186494,-0.0423514,0.0383943,0.0319819,-0.154036,0.118963,-0.204966,-0.420597,0.16822,-0.00610202,0.0702011,-0.00512361,0.136207,0.335061,0.277856,-0.0965317,-0.0742065,0.173104,-0.221233,-0.202105,0.0859992,0.0696415,-0.20828,0.190342,0.260984,0.267553,-0.0162819,0.0335562,-0.212252,0.219121,0.136884,0.0568403,-0.115192,-0.172841,-0.138554
-1.08629,0.350677,-0.918607,1.11714,-0.985838,-0.383829,0.330205,-1.64841,-0.0452629,-0.13681,1.00962,0.578959,-0.0360615,0.353311,0.148208,0.566642,-0.264971,-0.398832,-1.61051,-0.509294,0.123182,-0.320595,-0.53818,0.97925,-1.34495,-0.515953,-0.850661,0.0472981,-0.785826,-0.262779,0.0386267,-1.48928,-0.756151,0.334844,-0.151795,-0.768494,0.182164,-2.0252,0.734152,-0.100979,0.453655,0.429551,-0.397239,-0.431085,-0.111908,0.957718,0.560869,-0.188711,-0.840287,-0.813254
-3.58479,1.26395,1.08438,-1.46132,1.8869,1.10767,1.15769,-1.62396,-1.14514,-2.89514,1.41612,1.67882,2.76037,-0.260422,-2.30821,0.0553165,-1.37092,0.877453,-0.686301,1.86721,0.145653,1.3098,-2.83569,1.91888,1.32604,-1.32515,-0.830849,-1.21009,0.416682,0.150533,0.764065,0.743928,1.79623,-3.36461,2.42957,-2.19894,2.98415,-0.48171,0.540685,0.50007,2.70291,-0.250977,0.175538,-0.417759,-0.0433654,0.089696,0.0871192,-2.32306,-1.2777,2.56339
-0.00609209,0.127968,-0.0250694,-0.012071,0.0749025,-0.0659638,-0.022355,-0.111092,-0.0765119,0.237388,0.025121,-0.0901067,0.0291932,-0.0702454,-0.0119595,-0.0134491,0.070341,0.0487236,0.0393512,-0.0717153,0.097427,-0.0661668,-0.0431164,0.0908914,-0.137186,-0.0412965,0.139226,0.0491143,0.00630545,-0.0877734,0.0637623,0.185675,-0.0170339,0.090293,-0.107686,0.115423,0.102617,-0.131874,0.0488424,0.0887789,0.0910972,0.00246985,-0.0237842,-0.00836483,0.294257,0.0665871,0.0448504,0.00880497,-0.118812,0.0424611
2.03877,0.789477,1.40978,2.74152,1.3806,-1.45092,-0.613179,0.266867,-0.140687,-0.844276,1.47535,2.17189,0.785833,-1.0871,-2.06721,0.362055,-0.87559,2.75752,-0.904185,0.0532632,-0.62463,-1.2989,2.24175,-0.695147,-0.409805,-2.35511,-3.24008,-0.549776,-3.14582,-0.444135,0.359851,-1.16673,-0.112709,-0.352161,-1.80128,-0.556411,0.180438,0.755824,1.73758,0.849143,1.66365,-1.67989,1.82214,0.841446,4.35954,2.73327,2.03009,0.336075,0.683557,-1.92662
0.592379,0.545976,-0.944334,0.128011,0.48794,0.195372,0.751164,-0.0386265,-0.92581,-0.188075,0.295741,0.210817,0.00985954,0.351896,0.19889,0.912767,-0.57655,1.82177,0.16893,-0.763912,0.0200602,-0.254531,-1.51198,-0.66877,-0.854266,-0.427616,-0.369832,0.239871,1.07409,-0.440167,-0.172991,-0.113914,1.23113,0.474812,-0.477925,0.281335,0.60173,0.0342392,0.0916364,0.389696,-1.26887,-0.626191,-0.128426,0.867136,1.72377,-0.275671,-0.545595,-0.901275,-0.187476,-0.40134
-0.957211,1.08082,-0.030067,0.589869,0.486567,2.05479,0.711753,-0.623622,-0.803316,0.67233,-0.376695,1.04293,-0.0967933,0.996705,2.83025,3.74879,-1.70478,-3.2338,-0.524439,-0.298988,0.351553,-3.39338,0.663278,-1.03478,-1.93338,0.536263,-0.770395,-0.205954,2.27755,1.56863,1.13321,-3.55177,1.00736,0.121348,-1.19654,-1.3537,-0.293613,-2.17092,5.79239,0.731263,-3.11145,2.49725,-1.41571,0.511848,-1.65167,4.23286,1.55445,0.536732,-2.25108,0.828057
0.694459,0.869241,0.02926,-0.288081,0.14081,1.66687,0.0960086,1.02002,0.747027,-0.730078,0.615184,-0.363805,1.26635,0.0936977,-0.954775,1.4716,-0.679105,0.698042,1.08875,-1.00711,-1.18554,-0.177458,-0.98091,0.329506,0.598979,1.55338,1.51698,-1.05852,0.2343,-1.38778,0.371579,-1.53815,0.44796,0.996202,0.791993,-1.05667,0.224057,1.63485,-0.361353,1.07051,0.632692,0.0191608,1.34109,1.07189,-0.547023,0.213297,0.75777,0.139263,-0.360912,-1.7594
0.461973,0.108764,-0.185498,0.37653,-0.193347,-0.238114,0.371666,-0.707355,-0.0759882,0.370992,0.68171,-0.408119,0.0657232,0.15003,0.18579,-0.0503356,-0.026051,-0.498258,-0.0788911,-0.627551,-0.0389214,-0.319211,-0.144219,-0.0940337,-0.0209249,-0.246182,-0.539061,-0.0679893,-0.762427,0.191732,-0.0886538,-0.7508,0.129216,0.464316,-0.649467,-0.104225,0.252695,-0.619938,0.31429,0.494422,0.310461,-0.563922,0.10912,-0.352451,0.0125484,-0.069177,-0.119508,-0.119685,0.00603356,0.370901
-3.9022,-2.4504,2.68752,3.91094,-0.593941,0.493994,-0.892488,-2.23215,3.05028,-0.776714,0.337438,1.0079,-1.25128,-0.461347,-0.517569,3.03425,-1.98919,0.279252,-0.754057,-4.93154,0.956638,1.81304,-0.473748,-1.02632,-0.862027,-0.732806,-0.298354,-0.654139,-1.35598,2.04316,-2.60207,-2.16041,1.27017,0.31633,-0.557249,-3.76357,-4.37777,-0.0679772,1.60196,-1.22956,0.484739,0.505755,-0.783727,-1.30179,3.12672,2.02249,-2.42036,-2.6815,-0.49906,1.48743
