0.7764,0.676496,-0.354727,-0.386866,0.84061,0.37429,-0.327072,0.012786,0.854245,0.119312,0.686134,0.213116,0.008389,-0.947781,1.005872,0.178256,-0.508425,0.510876,-0.09894,-0.582527,-0.153456,0.234786,0.26706,0.605743,0.116522
0.126553,0.109413,-0.0976,-0.082152,0.162108,-0.000054,-0.147958,-0.049889,0.196501,0.032741,0.117183,-0.001597,-0.008113,-0.124423,0.219506,0.039497,-0.084021,0.04657,-0.110405,-0.12495,0.023272,0.032731,0.088579,0.138821,0.006158
0.122104,0.093571,-0.054898,-0.05248,0.117188,-0.036934,-0.10611,-0.059932,0.094645,0.000195,0.08578,-0.015589,-0.038294,-0.093524,0.127276,0.045039,-0.045721,0.025504,-0.08284,-0.084345,0.027602,-0.005429,0.050788,0.069626,0.033334
0.076989,0.048829,-0.034563,-0.073654,0.016454,0.016419,-0.01279,-0.057949,0.038399,0.013185,0.161093,0.000154,-0.058391,-0.128898,0.124419,0.015838,-0.058915,0.092171,0.020916,-0.075964,-0.039749,0.044732,0.045157,0.065831,0.059778
0.145586,0.290706,-0.179625,-0.435811,0.319161,-0.058267,-0.218915,-0.198771,0.171634,0.109989,0.786531,-0.07001,-0.33444,-0.168373,0.933775,0.056156,-0.325421,0.383719,0.031554,-0.528415,-0.153035,0.185792,0.1251,0.184956,-0.061698
0.086307,0.064009,-0.139733,-0.115572,0.202994,0.004336,-0.120078,0.022415,0.171654,-0.023459,-0.010462,0.015687,0.065972,-0.079901,0.225587,-0.008251,-0.054729,0.040555,-0.192297,-0.062446,0.009178,-0.00479,0.060451,0.181475,-0.063917
4.099796,2.216012,0.09403,0.091045,0.352523,-2.201571,-0.317108,-1.134595,-0.909657,0.397992,2.714633,-0.090535,-2.675254,-3.172935,-0.365542,0.850864,0.217202,1.907862,-1.791947,-0.494078,-0.887394,-1.990011,0.136646,-0.422878,0.342834
0.213367,0.672177,-1.056356,-0.487677,1.887177,-0.28389,-1.723961,-0.038147,1.186109,0.492624,-0.130624,-0.191559,0.464028,0.016028,1.999475,-0.283743,-0.669187,-0.092536,-1.414593,-1.072211,0.475931,-0.219942,0.267782,1.560349,-0.324639
0.241093,0.240694,-0.140377,-0.221861,0.241411,0.024476,-0.154883,-0.128906,0.233852,0.088575,0.48083,-0.056241,-0.191363,-0.318426,0.447507,0.138496,-0.138607,0.235415,-0.081435,-0.22534,-0.028995,0.103812,0.156317,0.165299,0.065257
0.511052,0.531897,-0.263671,-0.379365,0.446335,0.019661,-0.418058,-0.211573,0.426383,0.048018,0.661703,-0.030458,-0.012184,-0.34627,0.964979,0.244984,-0.156377,0.113959,-0.336117,-0.442984,0.178201,0.033149,0.442468,0.320099,-0.166774
0.60514,0.442369,-0.404404,-0.282524,0.456859,0.161796,-0.123744,-0.082883,0.607689,-0.08173,0.566963,-0.030763,0.071865,-0.75253,0.590604,0.064755,-0.285981,0.33125,-0.343078,-0.391546,-0.170901,0.185587,0.40799,0.637151,0.059162
0.738223,0.556496,-0.409353,-0.425976,0.681211,-0.158837,-0.63995,-0.431928,0.616418,0.122108,0.694761,-0.236121,-0.430731,-0.770713,0.715308,0.126987,-0.175064,0.478712,-0.482356,-0.327116,0.058037,0.140619,0.241157,0.523483,0.203246
0.461918,0.308035,-0.184416,-0.215179,0.29251,-0.018727,-0.256639,-0.230083,0.350595,0.064659,0.423915,-0.095856,-0.230074,-0.471917,0.364598,0.092044,-0.115865,0.223416,-0.220302,-0.180155,0.010199,0.099293,0.16358,0.272315,0.140865
0.217633,0.134498,-0.092104,-0.102853,0.133806,0.040447,-0.116561,-0.032711,0.133188,0.076074,0.216457,-0.046881,-0.015427,-0.144767,0.232707,0.065182,-0.045678,0.045334,-0.065461,-0.100172,-0.036638,-0.017715,0.116643,0.106703,0.015398
0.077165,0.193405,-0.351251,-0.305308,0.909883,0.404743,-0.288689,-0.214333,0.653784,0.246108,0.40271,0.692819,-0.451386,-0.756874,1.000029,-0.264377,-0.659914,0.697146,-0.101026,-0.123585,-0.157763,0.01349,-0.064441,0.569348,0.096597
0.363856,0.285524,-0.21697,-0.256121,0.318746,0.068586,-0.232898,-0.188665,0.357745,0.142767,0.489499,-0.038133,-0.105353,-0.409741,0.534106,0.132928,-0.165903,0.185559,-0.172761,-0.2365,-0.041974,0.087414,0.231974,0.267349,0.0777
0.269078,0.087713,-0.131703,-0.33755,0.108484,0.070913,-0.050278,-0.097999,0.277723,0.108212,0.668938,0.045516,-0.092316,-0.502196,0.672797,0.12147,-0.284764,0.306095,-0.092722,-0.169359,-0.153995,0.126916,0.381578,0.34856,-0.00354
0.47682,0.325641,-0.310944,-0.559728,0.561542,-0.059954,-0.483614,-0.419007,0.61884,0.161526,0.765485,0.006183,-0.190183,-0.503266,1.026326,0.107602,-0.389223,0.153618,-0.670476,-0.07572,0.194409,0.026039,0.502707,0.417009,0.055431
0.122851,0.102863,-0.077774,-0.08168,0.145805,0.011647,-0.083381,-0.06335,0.16206,0.009522,0.128678,0.019582,-0.025131,-0.172085,0.198828,0.009666,-0.06641,0.123006,-0.095365,-0.070521,0.024935,-0.006909,0.1293,0.147341,-0.027507
0.447864,0.302103,-0.24661,-0.285734,0.396752,0.068456,-0.285924,-0.176,0.439545,0.1449,0.50428,0.034368,-0.094578,-0.54974,0.639378,0.07942,-0.294587,0.314273,-0.173663,-0.245444,-0.06234,0.110794,0.277315,0.404253,0.042241
0.238208,0.249051,-0.283518,-0.328125,0.332774,0.152869,-0.199723,-0.122554,0.437969,0.148102,0.548973,-0.088397,-0.038356,-0.396063,0.721779,0.077404,-0.271989,0.296601,-0.125507,-0.338414,-0.153271,0.170563,0.304838,0.481285,0.089055
0.247808,0.215915,-0.150149,-0.219702,0.241692,0.061686,-0.163459,-0.0762,0.298692,0.069159,0.307347,-0.016837,-0.060301,-0.253852,0.427011,0.101385,-0.116395,0.143389,-0.167049,-0.151756,0.001186,0.00375,0.172969,0.225485,0.021337
0.180058,0.141413,-0.102948,-0.152881,0.18769,0.062651,-0.102066,-0.036322,0.207282,0.031212,0.207294,0.021757,-0.058889,-0.202161,0.26918,0.052208,-0.073502,0.154109,-0.088426,-0.104242,-0.025399,0.034333,0.072689,0.133149,0.054536
0.754489,0.51392,-0.360367,-0.295243,0.927078,-0.282307,-0.80608,-0.285287,0.316966,-0.083687,0.604374,-0.42639,-0.261182,-0.288034,0.892307,0.085414,-0.316224,0.243895,-0.740028,-0.690496,0.144395,-0.01995,0.038931,0.623613,0.113221
0.245733,0.179242,-0.11119,-0.170961,0.153641,0.027037,-0.101541,-0.143226,0.187484,0.076469,0.344545,0.00223,-0.143143,-0.301087,0.372764,0.071271,-0.15538,0.171807,-0.053854,-0.153535,-0.031395,0.054126,0.161162,0.204019,0.062239
0.119403,0.018982,-0.061395,-0.059016,0.054194,-0.020105,-0.058483,-0.050291,0.0698,0.024189,0.108184,-0.029302,-0.104686,-0.125789,0.085022,0.022856,-0.035958,0.100432,-0.043702,-0.010099,-0.008017,0.021744,0.013819,0.086128,0.039364
0.216279,0.151682,-0.255046,-0.300517,0.111381,0.184954,0.030672,0.048758,0.35176,0.076328,0.314163,0.091565,0.040004,-0.304373,0.511763,0.04339,-0.160456,0.150851,0.034045,-0.199635,-0.17352,0.164391,0.181237,0.258341,0.061347
0.191778,0.14277,-0.132235,-0.133261,0.157062,0.086359,-0.073661,-0.064685,0.216483,0.06981,0.242167,0.016159,-0.065355,-0.225461,0.314254,0.043322,-0.099412,0.128459,-0.079556,-0.085794,-0.025636,0.041099,0.137633,0.138965,0.029197
0.124683,0.136568,-0.110186,-0.082392,0.208175,0.011048,-0.149343,-0.017576,0.118171,0.022725,0.14733,-0.048253,-0.036436,-0.089995,0.203563,0.038406,-0.04693,0.061348,-0.06681,-0.170931,0.005336,0.01305,0.046309,0.075017,-0.008133
0.348854,0.111796,-0.200466,-0.393464,0.188907,0.050325,-0.215771,-0.418838,0.370442,0.207705,0.990578,0.201267,-0.373078,-0.777082,0.873699,0.194557,-0.444888,0.439942,-0.186972,-0.17674,-0.169484,0.190214,0.459844,0.447125,0.00345
0.179378,0.336471,-0.26904,-0.293623,0.522453,0.21243,-0.290295,-0.027741,0.407977,0.197606,0.482147,-0.020728,0.048007,-0.230095,0.876841,0.128434,-0.246394,0.186347,-0.204275,-0.453809,-0.006759,0.063661,0.25444,0.38971,-0.118383
1.181631,0.815607,-0.628886,-0.529974,0.817281,-0.399856,-0.296658,0.176451,0.549538,-0.285569,0.689075,-0.239735,-0.304352,-0.912891,0.673618,0.15809,-0.05044,0.669632,-0.671334,-0.903012,-0.230358,0.033953,0.003895,0.447887,0.14374
0.253372,0.128621,-0.107591,-0.158998,0.115413,0.058876,-0.028483,-0.042469,0.167682,0.010634,0.235396,-0.092097,-0.066857,-0.148599,0.232838,0.05468,-0.060564,0.109878,-0.106085,-0.087545,-0.07883,0.045569,0.093718,0.130352,0.044826
0.867872,0.633854,-0.360565,-0.481147,0.824802,0.057358,-0.489114,-0.082478,0.605367,-0.128726,0.540236,-0.153896,-0.253484,-0.554716,0.838978,0.17743,-0.21083,0.488664,-0.539126,-0.473678,0.103735,0.04024,0.083664,0.418532,0.098294
1.512237,1.416548,-1.477121,-0.596354,2.341691,-0.658652,-1.379851,0.848565,0.984912,-0.56555,-0.259597,-0.851024,0.269758,0.092957,1.023204,-0.402621,-0.233103,0.443625,-0.954977,-2.219503,0.216772,-0.031137,-0.73217,1.0176,0.126859
0.646716,0.603046,-0.427044,-0.299412,0.554003,-0.121595,-0.45345,-0.333631,0.527463,0.19468,0.718713,-0.128183,-0.285179,-0.77743,0.730566,0.220242,-0.295872,0.366319,-0.147091,-0.541305,-0.001371,0.277633,0.279581,0.461568,0.238011
0.125456,-0.231338,0.545039,-0.396475,-0.043086,0.585673,0.505893,-1.157883,0.324865,0.182179,1.242557,1.100023,-0.947159,-0.987479,1.252128,-0.196932,-1.455992,1.482142,1.161545,0.071409,-0.498454,0.655773,-0.326532,0.254173,0.041749
0.03574,0.000016,-0.016534,-0.009252,0.007244,0.021231,0.000154,-0.029313,0.018946,0.009285,0.024526,-0.00111,-0.001194,-0.018847,0.028904,-0.014521,-0.024192,0.00369,-0.001966,0.007754,0.005823,-0.012033,-0.009233,0.023335,-0.01471
0.256207,0.238541,-0.491297,-0.437139,0.775222,-0.012802,-0.73867,0.052618,0.835004,0.546766,0.250933,-0.12407,0.251535,-0.150262,1.148965,-0.066384,-0.503991,-0.111312,-0.532932,-0.529974,0.048826,0.031036,0.226924,0.912312,0.136788
0.222691,0.192879,-0.177827,-0.248416,0.108455,0.123106,-0.052411,-0.067775,0.347993,0.163909,0.437669,0.045738,-0.067121,-0.441454,0.455175,0.089192,-0.185047,0.137239,0.0202,-0.248815,-0.14142,0.180321,0.206891,0.264325,0.090448
0.435863,-0.190291,0.075569,-0.233931,-0.606176,0.31686,0.352828,-0.419662,0.235512,0.011912,0.853729,0.495648,0.002025,-0.949242,0.36738,0.050317,-0.264868,0.188496,0.232337,0.381326,-0.337063,0.092467,0.684058,0.332358,0.001615
-0.179414,-0.683518,-0.415652,-0.621028,-0.310515,0.964857,0.804743,-0.000246,1.241013,0.851836,0.664338,0.510973,0.504042,-1.081783,0.733462,-0.107441,-0.81246,0.39838,-0.228838,0.461398,-1.013349,0.631899,1.208733,1.136722,0.347299
0.264604,0.175941,-0.220844,-0.270379,0.256841,0.091775,-0.111767,-0.087421,0.344695,0.039428,0.362415,0.031109,-0.008,-0.323432,0.506433,0.061462,-0.178905,0.188792,-0.155254,-0.162404,-0.081457,0.074171,0.153299,0.315077,0.028795
0.498844,0.356846,-0.299109,-0.335776,0.539678,0.017218,-0.276899,-0.071245,0.40639,0.107896,0.429558,0.021985,-0.077186,-0.394226,0.791199,0.082703,-0.261668,0.252902,-0.320933,-0.366212,-0.069428,-0.070547,0.181618,0.411566,-0.063929
-0.044577,0.47044,-0.049934,0.066292,0.464929,0.485476,-0.121611,-0.301536,0.348516,0.732681,0.674274,0.553451,0.034163,-0.499837,0.895201,0.160059,-0.525523,0.151748,0.218805,-0.439112,-0.231576,-0.013725,0.224363,0.330685,-0.264671
0.278331,0.185269,-0.125398,-0.168791,0.203551,-0.002847,-0.155103,-0.182066,0.201914,0.034859,0.308381,0.045728,-0.155055,-0.334184,0.319889,0.093829,-0.141562,0.174472,-0.225925,-0.089707,-0.004698,-0.000427,0.129119,0.175144,0.038994
-0.253331,-0.000556,-0.183621,-0.0436,0.384592,0.372359,-0.305542,-0.473421,0.632295,0.847169,0.203231,1.060559,0.043304,-0.720351,0.801113,-0.212257,-0.755072,0.209831,0.163954,0.087224,-0.080639,-0.186953,0.322697,0.547327,-0.101656
0.396921,0.290516,-0.176007,-0.284591,0.27774,-0.001838,-0.219191,-0.12699,0.260041,0.047184,0.537515,-0.177054,-0.155725,-0.293956,0.51589,0.134512,-0.082206,0.235005,-0.16138,-0.284167,-0.013593,0.049216,0.203324,0.216551,0.079507
0.522047,0.173737,-0.129941,-0.360457,0.087537,0.035888,-0.090451,-0.322542,0.263669,-0.037917,0.743462,-0.003636,-0.326001,-0.609538,0.535401,0.111636,-0.264231,0.373453,-0.028615,-0.115782,-0.142591,0.128672,0.238829,0.318261,0.192924
0.264831,0.22275,-0.218742,-0.186974,0.374072,0.0942,-0.160655,-0.084881,0.299362,0.067326,0.287341,0.042913,-0.023212,-0.308998,0.445728,0.043234,-0.180234,0.200983,-0.180837,-0.155647,-0.065685,0.023715,0.114177,0.266023,0.013171
0.155648,0.077366,-0.029064,-0.076709,0.051454,0.0227,-0.049003,-0.085893,0.032026,0.028594,0.234891,-0.03744,-0.084496,-0.136962,0.173311,0.06799,-0.044244,0.103324,0.000184,-0.1044,-0.008405,-0.011093,0.093688,0.038244,0.033045
0.222947,0.210542,-0.121131,-0.162111,0.122413,0.034673,-0.08066,-0.115047,0.228831,0.132334,0.468196,-0.01019,-0.081521,-0.353122,0.418322,0.141554,-0.168144,0.170574,-0.012617,-0.213144,-0.091302,0.129416,0.207045,0.173156,0.086138
0.037576,1.982021,0.356005,0.497551,0.223831,0.048631,-0.51424,-0.616104,-1.236031,1.789361,3.004873,0.200287,-0.634328,-0.911942,1.92293,1.419939,0.264544,0.511504,1.36912,-3.20728,-0.55176,-0.5958,0.983516,-0.568444,-0.847151
0.25216,0.317874,-0.175627,-0.153116,0.211301,-0.012558,-0.233873,-0.079552,0.220006,0.113941,0.383422,-0.044824,-0.055302,-0.335375,0.367677,0.194784,-0.046424,0.06803,-0.186767,-0.311494,0.020881,0.036905,0.26563,0.150242,-0.013836
0.127413,0.124641,-0.067855,-0.145159,0.090558,0.083575,-0.069896,-0.091657,0.149381,0.080844,0.286066,0.02259,-0.081793,-0.20749,0.277363,0.069095,-0.090094,0.124516,-0.028056,-0.078235,-0.047341,0.096657,0.101781,0.1285,0.025808
-0.149812,2.224329,0.158077,0.973156,0.782287,-0.970342,-0.881364,-0.686667,-1.026586,1.817507,2.58339,-0.460281,-0.794039,-0.854227,1.394036,1.467765,-0.126467,0.107876,0.725791,-2.645819,-0.07593,-0.647534,1.0515,-0.332076,-0.308214
-0.162933,0.957897,0.052444,-0.131074,0.341018,-0.03958,-0.295557,-0.629914,-0.509875,0.818358,1.88939,0.312482,-0.632234,-0.421189,1.735217,0.826973,-0.227076,0.866695,0.75918,-1.822489,-0.329768,-0.037524,0.266035,-0.009625,-0.589935
0.841952,0.794627,-0.213008,-0.350004,0.291077,0.302379,-0.237703,-0.616943,0.238031,0.249333,1.507841,-0.273828,-0.534783,-0.744752,0.885834,0.431121,-0.254446,0.61475,0.210414,-0.808074,-0.179486,0.045669,0.361713,0.276658,-0.057001
0.871535,0.192233,-0.167102,-0.183604,0.478837,-0.401554,-0.578218,-0.609391,0.316949,0.216219,0.503681,0.223194,-0.604023,-0.834015,0.627514,0.169762,-0.474458,0.384964,-0.879165,0.085728,0.153772,-0.315774,0.117078,0.492416,0.142979
0.244228,0.139216,-0.09882,-0.107671,0.166344,-0.024863,-0.082492,-0.050077,0.171799,0.029212,0.201761,0.039394,-0.074149,-0.25588,0.246777,0.025821,-0.090245,0.123857,-0.168921,-0.079059,-0.049134,-0.027364,0.104898,0.162505,-0.027863
0.289798,0.598282,-0.257312,-0.15039,1.004135,-0.480484,-1.457754,-0.952722,0.918939,0.501113,0.198331,0.455552,-0.059296,-0.328193,1.520502,0.463957,-0.432892,-0.955056,-1.919399,0.24559,0.823555,-0.309372,0.498892,0.534179,-0.389697
0.143075,0.119463,-0.105167,-0.128231,0.164338,-0.005782,-0.093044,-0.005435,0.161023,0.016575,0.144378,-0.004723,-0.004362,-0.110654,0.234344,0.035633,-0.036414,0.049284,-0.106049,-0.121652,0.00653,0.025581,0.076687,0.098342,-0.021051
0.445442,0.848068,-0.215831,-0.25071,0.445436,-0.27028,-0.493395,-0.314554,0.106278,0.263735,1.356161,-0.726341,-0.342553,-0.435056,0.816734,0.647661,-0.032517,0.038571,-0.136514,-0.953604,0.113185,0.190333,0.510958,-0.062684,0.248519
0.120249,0.048106,-0.058136,-0.094568,0.078564,0.018839,-0.035623,-0.043746,0.112664,0.035731,0.189217,0.064213,-0.032052,-0.200258,0.234099,0.048611,-0.098981,0.131589,-0.019652,-0.075849,-0.071476,0.020271,0.089233,0.150996,0.028594
-0.262861,0.152692,0.00625,-0.266567,-0.266162,-1.329916,-1.054751,-1.36879,-1.211133,2.730678,3.104747,-1.118419,-0.939646,0.023989,2.313248,1.509828,-0.255822,0.897624,-0.248645,-1.730092,-0.16416,-0.156774,1.334758,-0.667029,-1.093718
0.376737,0.213087,-0.210041,-0.289305,0.322401,0.024692,-0.185517,-0.038057,0.337732,-0.005538,0.354541,-0.068497,-0.105158,-0.289067,0.442077,0.102073,-0.108919,0.216497,-0.262584,-0.188568,-0.044171,0.054007,0.130365,0.264932,0.047566
1.000158,0.246409,-0.14751,-0.455364,0.3019,-0.05265,-0.253978,-0.643502,0.447275,0.081776,0.909562,0.040937,-0.702597,-1.084281,0.742318,0.146654,-0.459521,0.676583,-0.316412,0.1389,-0.10378,-0.023798,0.267772,0.537537,0.278813
0.108004,0.016863,-0.017147,-0.041229,0.037634,0.027045,-0.0342,-0.094662,0.093719,0.043416,0.149618,0.056911,-0.080486,-0.173589,0.106045,0.045879,-0.077691,0.080929,-0.002751,0.03826,-0.003518,-0.01578,0.073991,0.065878,0.041727
0.224636,0.203527,-0.080869,-0.08712,0.133553,0.012785,-0.11496,-0.169364,0.14279,0.085605,0.324231,0.026806,-0.11217,-0.245227,0.227033,0.106156,-0.097287,0.102948,-0.103364,-0.106486,0.011254,0.034788,0.151685,0.104532,0.035804
0.351495,1.320665,-0.557176,-0.234134,1.53096,0.483739,-0.531161,0.348218,1.063426,0.452607,0.042068,0.809484,0.196211,-0.424476,1.063872,-0.034806,-0.199379,0.128229,-0.442635,-1.047636,-0.215078,0.150736,-0.306544,0.240836,-0.359739
0.49558,0.465141,-0.351731,-0.421268,0.967538,0.150648,-0.459207,-0.066144,0.62188,0.077287,0.330253,-0.061829,-0.273728,-0.281491,0.948784,-0.040626,-0.277278,0.434382,-0.299866,-0.417883,0.06948,0.022475,-0.025165,0.453167,0.031862
0.476534,0.128499,-0.201401,-0.420544,0.162747,0.101178,-0.047916,-0.232406,0.415942,0.003828,0.74573,-0.005782,-0.259257,-0.660044,0.660936,0.077005,-0.256886,0.36597,-0.114726,-0.114636,-0.214605,0.176978,0.290293,0.473084,0.201692
0.517377,0.393405,-0.370398,-0.306204,0.508545,0.148489,-0.246292,-0.175947,0.564694,0.072289,0.610143,0.056226,-0.046603,-0.691522,0.798927,0.077811,-0.424173,0.390181,-0.136571,-0.363831,-0.118309,0.161757,0.359065,0.572017,0.082894
0.312693,0.09957,-0.097235,-0.066562,0.107632,0.39601,0.059988,-0.411516,0.520796,0.440918,0.444308,0.27373,0.178661,-0.621699,0.647111,0.033002,-0.552156,0.122478,0.296541,-0.00512,-0.172932,0.148789,0.329797,0.500443,0.086168
0.166954,0.153009,-0.117335,-0.126365,0.152085,0.1502,-0.098426,-0.137189,0.259966,0.130054,0.303694,0.071983,0.000343,-0.286171,0.414627,0.063393,-0.170246,0.12854,-0.01339,-0.078809,-0.043111,0.099659,0.175256,0.22048,0.03132
0.325633,0.119282,-0.093273,-0.202888,0.167989,0.11238,-0.116672,-0.229068,0.307244,0.100684,0.313502,0.070219,-0.087063,-0.304592,0.403142,0.087541,-0.191352,0.092516,-0.162748,0.060918,-0.007011,0.048951,0.163375,0.218677,0.068872
0.325754,0.289909,-0.197369,-0.206771,0.345871,0.071358,-0.177853,-0.086825,0.360058,0.079787,0.364883,0.03792,-0.019722,-0.398563,0.494495,0.036802,-0.162301,0.189453,-0.162459,-0.196327,-0.059733,0.064439,0.153713,0.275484,-0.006009
0.210695,0.175015,-0.158521,-0.101848,0.205005,0.043993,-0.122847,-0.126016,0.238549,0.08116,0.28304,0.019026,-0.05537,-0.316621,0.318049,0.042536,-0.147589,0.144269,-0.049909,-0.137952,-0.039132,0.074299,0.128574,0.220371,0.038496
0.260773,0.140385,-0.088389,-0.197307,0.134324,0.05759,-0.068394,-0.112078,0.184897,0.041309,0.340118,-0.011502,-0.131508,-0.279041,0.325224,0.076942,-0.120609,0.159666,-0.042858,-0.115526,-0.04476,0.086019,0.171609,0.147629,0.041609
0.445648,-0.116462,0.094893,-0.057417,-0.070866,0.016771,0.099268,-0.391594,0.124137,-0.0091,0.333308,0.193968,-0.406235,-0.598821,0.146624,0.02744,-0.271819,0.378205,-0.057058,0.315877,-0.084613,-0.079452,0.086845,0.185523,0.083889
0.255301,0.160689,-0.239809,-0.430319,0.381819,0.045696,-0.138419,-0.048157,0.333655,0.074429,0.447586,0.096522,-0.082579,-0.273146,0.748665,0.004037,-0.305142,0.308371,-0.163126,-0.203457,-0.161653,0.076717,0.155618,0.333534,0.054719
0.142327,0.21402,-0.094192,-0.11611,0.167767,-0.048071,-0.13991,-0.069552,0.116196,0.061315,0.426266,-0.201182,-0.141366,-0.24487,0.267136,0.161904,-0.042119,0.077733,-0.061725,-0.246401,0.000852,0.090934,0.175641,0.072578,0.090137
1.19193,-0.758455,0.538363,0.222697,-0.565117,0.171989,0.07351,-2.390329,-0.556415,-0.17071,2.312247,-0.349576,-1.47449,-1.628486,-0.175116,-0.396295,-1.181001,1.41497,1.392598,0.337903,-0.284979,0.673811,0.253043,1.261476,1.784896
0.277296,0.309164,-0.284355,-0.293446,0.417856,0.170694,-0.155255,-0.013784,0.424394,0.040735,0.337679,-0.000266,-0.051085,-0.275388,0.602338,0.050576,-0.241644,0.268784,-0.06031,-0.352905,-0.105887,0.113528,0.103552,0.315363,0.015755
0.143704,0.121821,-0.067389,-0.055612,0.158901,0.010795,-0.089503,-0.020046,0.089639,-0.001532,0.08751,-0.004247,-0.020737,-0.106325,0.144256,-0.009744,-0.05707,0.0773,-0.051783,-0.112721,0.007937,0.003148,0.027875,0.124868,0.002101
0.055969,0.107083,-0.042356,-0.02361,0.040804,-0.025963,-0.122751,-0.237114,0.087942,0.096014,0.15603,0.021152,-0.101245,-0.180662,0.077245,0.071172,-0.061243,-0.058589,-0.077455,-0.007151,0.069026,0.084779,0.09594,0.072354,0.079544
0.241409,0.134076,-0.108588,-0.134053,0.202326,0.008249,-0.149731,-0.198569,0.205708,0.059455,0.286782,0.03831,-0.138148,-0.338979,0.32964,0.07993,-0.166242,0.142068,-0.119192,-0.085729,-0.033239,0.021991,0.128077,0.179242,0.047095
0.293754,0.248791,-0.26523,-0.364464,0.272727,0.103489,-0.119798,-0.107286,0.45129,0.151554,0.610005,-0.004606,-0.073639,-0.479967,0.684427,0.114853,-0.255122,0.277597,-0.121693,-0.292357,-0.180186,0.167895,0.311311,0.362727,0.082036
0.851026,0.870683,-0.504304,-0.583645,0.606562,-0.061673,-0.371305,0.124371,0.446409,0.067585,0.925496,-0.274474,-0.128708,-0.525761,1.097338,0.412736,-0.092249,0.398358,-0.078811,-1.051004,-0.021233,0.093514,0.369764,0.318125,0.070068
0.661229,0.580539,-0.423636,-0.311321,0.742856,0.102102,-0.428749,-0.121001,0.623501,0.102974,0.52021,0.000253,0.026376,-0.531301,0.946143,0.06037,-0.376247,0.363326,-0.277333,-0.51953,0.014102,0.051173,0.338226,0.585521,-0.049567
0.166665,0.173431,-0.074533,-0.067524,0.13559,0.007274,-0.102369,-0.07736,0.137689,0.03818,0.176192,-0.000567,-0.028027,-0.130833,0.199049,0.081532,-0.077429,0.04124,-0.077067,-0.144273,0.027819,0.045443,0.085423,0.069243,0.013727
0.290186,0.197573,-0.210197,-0.243375,0.27993,0.051567,-0.238273,-0.163708,0.373971,0.129246,0.394649,0.041347,-0.125986,-0.425756,0.551503,0.065294,-0.233533,0.1869,-0.142171,-0.136565,-0.059984,0.091627,0.219902,0.333991,0.071457
0.064881,0.092778,-0.062724,-0.055071,0.120081,-0.006444,-0.096764,-0.014284,0.115249,0.009415,0.054852,-0.048598,-0.004789,-0.050492,0.139656,0.00428,-0.018747,0.064697,-0.028356,-0.092195,-0.012283,0.033424,0.029812,0.085053,0.000178
