0.357636,0.305337,-0.18649,-0.230574,0.263697,0.072288,-0.200545,-0.205271,0.31142,0.106614,0.551415,-0.068701,-0.162055,-0.410429,0.503482,0.100725,-0.185191,0.208998,-0.084567,-0.245849,-0.081167,0.105039,0.241895,0.27511,0.105324
0.386223,0.444202,-0.211848,-0.257711,0.347162,0.089644,-0.294576,-0.339759,0.456852,0.120135,0.724095,0.014829,-0.087239,-0.574718,0.671012,0.165512,-0.306698,0.153873,-0.210865,-0.356771,-0.018221,0.239634,0.382998,0.422037,0.013139
0.266263,0.268553,-0.18686,-0.204986,0.303357,0.065917,-0.196547,-0.057825,0.290132,0.047079,0.267929,-0.024536,-0.067201,-0.249705,0.44454,0.074538,-0.139524,0.181462,-0.107811,-0.250881,-0.02196,0.046902,0.103398,0.197677,0.037033
0.272968,0.219084,-0.162021,-0.202186,0.226135,0.049692,-0.129795,-0.103846,0.259733,0.070857,0.298757,-0.002601,-0.062224,-0.268774,0.405104,0.073206,-0.116706,0.134103,-0.126008,-0.164656,-0.010217,0.064239,0.152883,0.190636,0.065699
1.081202,0.881229,-0.323335,-0.132803,1.339645,-0.249819,-1.008861,-0.499923,0.935903,0.01276,0.07498,0.345647,-0.101242,-0.887973,0.834974,-0.14042,-0.500198,0.161443,-1.230548,-0.09811,0.310491,-0.031594,0.02899,0.752968,-0.101573
0.306941,0.21993,-0.186031,-0.210544,0.320222,0.062952,-0.175829,-0.096721,0.313869,0.059427,0.334418,-0.003441,-0.117775,-0.34063,0.467109,0.09251,-0.163279,0.245445,-0.150794,-0.160543,-0.02658,0.068467,0.128522,0.227661,0.048907
0.169887,0.154428,-0.101439,-0.073202,0.237868,0.042956,-0.087808,0.00738,0.213404,0.032127,0.044916,0.025757,-0.017022,-0.151888,0.214528,0.001583,-0.069876,0.131932,-0.085855,-0.101541,0.008472,0.0202,-0.006605,0.15506,0.030554
0.22287,0.288589,-0.1746,-0.130601,0.277394,-0.000559,-0.241613,-0.244591,0.314349,0.174572,0.509722,-0.003887,-0.067783,-0.345068,0.557735,0.128851,-0.26091,0.101908,-0.144284,-0.250185,0.005799,0.103214,0.261343,0.287099,0.01781
0.102175,0.12998,-0.093591,-0.110892,0.114165,0.034101,-0.075719,-0.041128,0.14903,0.035421,0.17315,-0.018263,-0.000142,-0.14241,0.23213,0.034033,-0.063621,0.030003,-0.056586,-0.094219,-0.010115,0.06117,0.106614,0.12198,-0.020565
0.277053,0.264102,-0.132269,-0.185283,0.343205,0.106283,-0.211288,-0.086166,0.311446,0.032782,0.191637,0.027159,-0.044226,-0.202658,0.389352,0.060248,-0.1372,0.083106,-0.130759,-0.198833,0.019407,0.072123,0.02517,0.163937,0.036942
0.521133,0.611132,-0.396565,-0.284921,0.67855,0.044752,-0.442834,-0.065255,0.536167,0.119703,0.352397,0.037458,-0.196375,-0.462432,0.617693,0.12518,-0.110576,0.293301,-0.336378,-0.479471,0.002335,0.028324,0.123665,0.2872,0.046682
0.199545,0.172613,-0.119797,-0.138608,0.201259,0.03867,-0.136696,-0.060431,0.233789,0.061931,0.240368,-0.036608,-0.05651,-0.237251,0.298512,0.039096,-0.103262,0.126445,-0.100868,-0.136962,0.008816,0.052502,0.118926,0.163161,0.012735
0.27979,0.241486,-0.1476,-0.120931,0.270674,0.031661,-0.14616,-0.050216,0.244372,0.057139,0.202804,0.010039,0.005539,-0.228254,0.328015,0.044157,-0.117658,0.122747,-0.12023,-0.152231,0.005439,0.008234,0.103283,0.187692,0.013289
0.301555,0.423754,-0.278072,-0.506318,0.579852,0.006844,-0.367397,-0.236651,0.291726,0.134042,0.823254,-0.003858,-0.327394,-0.278614,1.123482,0.123631,-0.438943,0.523969,-0.187155,-0.61888,-0.055822,0.107908,0.099136,0.300242,-0.058895
0.069741,0.069009,-0.075287,-0.061595,0.05292,0.083414,-0.025873,-0.004702,0.17687,0.072167,0.094906,0.053182,-0.029429,-0.167268,0.144646,-0.004898,-0.06364,0.071695,0.031929,-0.028097,-0.07465,0.055982,0.100039,0.111951,0.055216
0.231176,0.155508,-0.141583,-0.157929,0.205345,0.045959,-0.113126,-0.077149,0.238591,0.057715,0.271018,0.021411,-0.055103,-0.274704,0.354017,0.04673,-0.111598,0.134102,-0.089314,-0.14972,-0.040386,0.037426,0.150749,0.220082,0.012796
0.147279,1.323955,-0.326717,-0.14579,1.556938,0.746964,-0.567351,-0.371141,0.990242,0.772726,0.180589,0.843932,-0.537902,-0.125657,1.46632,-0.039169,-0.515943,0.257688,0.334868,-0.856539,0.01021,0.101026,-0.515775,-0.139764,-0.070232
0.168491,0.118819,-0.098662,-0.104049,0.133741,0.084585,-0.055357,-0.062885,0.199394,0.032824,0.191762,0.013055,-0.06888,-0.203754,0.246459,0.036144,-0.075097,0.148086,-0.030782,-0.120118,-0.057918,0.038176,0.070721,0.135471,0.035648
0.531348,0.18327,-0.001236,-0.235922,-0.22278,-0.155962,-0.19355,-1.059425,0.232783,0.325455,1.338481,0.035298,-0.889311,-1.115587,0.505514,0.378037,-0.285528,0.396099,-0.293253,0.346185,-0.104679,0.124505,0.654526,0.166063,0.297123
0.81793,0.549872,-0.450889,-0.480084,0.580775,0.002523,-0.397985,-0.093426,0.568918,-0.162835,0.54685,-0.133529,-0.139197,-0.459552,0.788897,0.136078,-0.261886,0.436051,-0.497027,-0.461681,-0.018489,0.221532,0.193702,0.523986,0.108518
0.232204,0.134445,-0.137961,-0.139848,0.173422,0.031404,-0.077326,-0.068781,0.220858,0.018171,0.247576,-0.044407,-0.067001,-0.255852,0.260266,0.013678,-0.098922,0.183234,-0.065291,-0.16112,-0.067231,0.045017,0.111435,0.177608,0.082574
0.234394,0.183826,-0.117022,-0.086707,0.20911,0.040853,-0.125358,-0.027532,0.230011,0.000209,0.143097,0.005228,-0.070309,-0.207772,0.232322,0.012033,-0.077613,0.150152,-0.086276,-0.127501,0.007042,-0.006179,0.033323,0.148172,0.04944
0.355831,0.840093,-0.881151,-0.675791,2.105573,0.278369,-1.084933,0.305245,1.427367,-0.137956,-0.452037,0.181735,0.216439,-0.057145,1.537386,-0.142375,-0.163443,0.533525,-1.001915,-0.356176,0.60077,0.242672,-0.363484,0.602147,-0.290697
0.411315,0.479428,-0.236091,-0.267717,0.463274,0.022452,-0.297888,-0.07553,0.37961,0.120868,0.451781,-0.051878,-0.144284,-0.338868,0.620414,0.134964,-0.115472,0.284307,-0.178563,-0.44163,-0.002168,0.071343,0.151928,0.191223,0.035605
1.715832,-1.815838,-0.378395,-0.386229,-1.211924,-0.366648,0.935392,-1.622899,0.402329,0.582291,1.726273,2.378702,-2.014228,-2.524135,0.295107,0.170243,-2.350626,2.053723,-2.12586,2.445305,-0.385263,-1.347489,0.769119,0.44848,1.465384
0.167355,0.133888,-0.07997,-0.223889,0.181857,0.292487,0.024268,-0.124551,0.330148,0.091819,0.278634,0.056735,0.006611,-0.195896,0.354507,0.03323,-0.148441,0.085001,0.026432,-0.021508,-0.034748,0.151547,0.232017,0.195744,0.007718
0.212823,0.10866,-0.094461,-0.141824,0.070764,-0.034589,-0.051342,-0.080888,0.167778,0.074115,0.229787,-0.020429,-0.15786,-0.238776,0.216772,0.090313,-0.081682,0.145768,-0.115922,-0.043493,-0.048335,0.029065,0.09358,0.128652,0.091817
0.263963,0.195254,-0.180794,-0.149726,0.213718,0.081462,-0.119385,-0.112088,0.302063,0.119622,0.321277,0.053682,-0.083893,-0.355302,0.412864,0.041834,-0.162378,0.214763,-0.089027,-0.134746,-0.056177,0.065094,0.14773,0.216659,0.047008
-0.674027,1.267835,-0.254297,-0.777278,2.022105,2.138768,-0.055448,-0.359775,1.772721,1.830514,-0.319077,2.967021,-0.771093,-0.129847,2.485327,-0.504038,-1.26732,-0.165395,1.496877,-0.458657,-0.402474,0.219347,-0.91084,-0.276862,-0.023837
0.621808,0.558353,-0.369396,-0.361132,0.735422,0.076725,-0.44514,-0.155313,0.617687,0.14314,0.540858,0.029663,-0.024257,-0.553804,0.918541,0.140265,-0.260787,0.276733,-0.402474,-0.416078,0.061437,0.042757,0.302682,0.492397,0.038159
0.531529,0.342314,-0.27729,-0.338828,0.493394,0.118954,-0.292969,-0.174319,0.489934,0.074766,0.505322,0.02574,-0.198719,-0.563163,0.716008,0.048255,-0.232123,0.387384,-0.209481,-0.202056,-0.058536,0.070376,0.202921,0.413943,0.106283
0.987226,0.823943,-0.5231,-0.155207,1.782242,0.106375,-1.210647,-0.393777,1.371282,0.183097,-0.402357,0.82074,-0.213128,-0.640326,1.307743,0.010316,-0.86363,-0.095293,-1.365716,-0.02318,0.581551,-0.151283,-0.279589,0.718444,0.028647
0.335847,0.255114,-0.107524,-0.188237,0.250616,0.05878,-0.158445,-0.032134,0.259864,0.019847,0.282589,-0.025762,-0.028577,-0.266461,0.351481,0.086573,-0.146082,0.147988,-0.117669,-0.227413,-0.013729,0.081644,0.146106,0.197385,0.009645
0.51695,0.364808,-0.277588,-0.383176,0.364925,0.116059,-0.176746,-0.226688,0.415416,0.079968,0.676277,0.141457,0.052449,-0.602664,0.989361,0.270386,-0.329319,0.281883,-0.275125,-0.492837,-0.07765,0.089979,0.418637,0.499288,-0.144904
0.091572,0.077115,-0.069404,-0.085354,0.072461,0.090784,-0.012457,-0.032082,0.180682,0.086813,0.142106,0.056891,-0.023221,-0.148335,0.21743,0.036252,-0.090365,0.05676,-0.030504,-0.001622,-0.02607,0.057741,0.075166,0.099364,0.027826
0.374464,0.5487,-0.379618,-0.760111,0.880769,0.170795,-0.744473,0.140068,0.461409,0.780039,0.705174,-0.100631,0.120884,0.332868,1.775258,0.233758,-0.390975,0.025188,-0.256946,-0.907633,0.140404,-0.341418,0.150214,0.45222,-0.267104
0.43651,0.359947,-0.250635,-0.281642,0.379824,0.118138,-0.179261,-0.070623,0.456831,0.057021,0.479234,0.017921,-0.099603,-0.48989,0.652314,0.090625,-0.201853,0.302826,-0.125508,-0.32107,-0.07453,0.119889,0.191592,0.317703,0.083343
0.505071,0.657396,-0.321578,-0.629422,0.873495,0.086869,-0.369625,-0.18418,0.363346,0.140453,0.85632,-0.149215,-0.371732,-0.340262,1.233896,0.099351,-0.450476,0.505591,-0.346381,-0.49454,-0.034702,-0.061057,0.115124,0.272228,0.074886
0.357308,0.417096,-0.191568,-0.226813,0.307051,-0.044321,-0.260231,-0.14562,0.232191,0.077462,0.628422,-0.231942,-0.201621,-0.346276,0.499309,0.26289,-0.062765,0.184383,-0.171903,-0.373569,0.021706,0.107733,0.268441,0.114888,0.09159
1.248003,0.708599,-0.291673,-0.191467,0.740455,-0.028714,-0.49047,-0.236628,0.689165,-0.095181,0.491565,-0.010482,-0.414833,-0.966179,0.578078,0.2522,-0.162675,0.492745,-0.411334,-0.326964,0.182047,-0.047931,0.06227,0.393214,0.37618
-1.057187,0.351291,-0.37897,0.529946,0.664548,0.164387,0.39267,-1.7488,0.292456,1.094467,1.335739,1.687022,1.342228,-1.478631,1.594998,-0.008237,-1.924221,-0.296561,1.378712,0.206696,0.080041,1.041955,0.338122,0.756076,0.162269
0.415996,0.567822,-0.245226,-0.498357,0.336641,-0.129266,-0.259771,-0.29997,0.068938,0.208309,1.313955,-0.311969,-0.572405,-0.450742,1.151531,0.341644,-0.264177,0.68358,0.158783,-0.88889,-0.20543,0.166615,0.287187,0.178639,0.058676
0.070082,0.05922,-0.087119,-0.0996,0.110308,0.06992,-0.044259,-0.032632,0.163193,0.075167,0.133601,0.063733,-0.03575,-0.128033,0.198682,0.012389,-0.088166,0.071331,-0.035958,-0.020644,-0.032971,0.019777,0.04611,0.093027,0.02462
0.49126,0.497017,-0.39753,-0.407399,0.834546,-0.285914,-0.94201,-0.439348,0.622509,0.065296,0.387561,0.182536,-0.098244,-0.544122,1.153179,0.067213,-0.160815,0.078933,-0.953983,-0.085748,0.440342,-0.155846,0.435965,0.748615,-0.230861
0.313334,0.210583,-0.142347,-0.116506,0.245616,-0.007841,-0.178204,-0.054761,0.210293,0.021738,0.233318,-0.032634,-0.021103,-0.203887,0.306053,0.099411,-0.071259,0.084049,-0.232433,-0.167204,0.029971,0.007724,0.139171,0.193936,-0.009335
0.902403,0.194198,-0.398663,-0.343679,0.361207,0.200314,-0.10279,-0.303315,0.584145,-0.288956,0.772688,-0.133013,-0.351362,-0.902741,0.554177,-0.127697,-0.549575,0.701391,-0.276312,-0.064033,-0.216393,0.265366,0.33102,0.729522,0.480389
0.236463,0.070253,-0.100704,-0.112248,-0.058173,0.064144,0.020072,-0.09431,0.239662,0.149785,0.18362,0.034432,-0.249271,-0.374558,0.143975,0.164155,-0.048054,0.276962,0.009961,0.082579,-0.125538,0.064509,0.120029,0.041033,0.152715
0.215952,0.191255,-0.15657,-0.183164,0.19203,0.058808,-0.137963,-0.0632,0.256188,0.089993,0.305739,0.028344,-0.050596,-0.282254,0.39177,0.054285,-0.121127,0.172904,-0.103323,-0.173228,-0.031119,0.064952,0.165188,0.198976,0.025245
0.356847,0.35126,-0.203094,-0.292014,0.298051,0.070481,-0.211442,-0.309495,0.367738,0.224196,0.779108,0.033101,-0.214684,-0.535567,0.804088,0.172376,-0.330238,0.331966,-0.005109,-0.386329,-0.103898,0.130929,0.262036,0.323673,0.061945
0.166046,0.141455,-0.053389,-0.096684,0.143398,-0.001951,-0.097692,-0.043205,0.103587,0.058146,0.198288,-0.00336,-0.053168,-0.136821,0.22674,0.050681,-0.067607,0.054036,-0.060985,-0.12234,-0.008683,-0.016809,0.085337,0.0885,0.004945
0.4795,0.326351,-0.19873,-0.204954,0.311698,0.064331,-0.161806,-0.079427,0.365958,0.083874,0.309912,0.019801,-0.064321,-0.406644,0.415085,0.121361,-0.146259,0.200105,-0.200119,-0.171376,-0.051835,-0.006779,0.1655,0.221957,0.053929
0.554218,0.575228,-0.442937,-0.161124,0.907391,0.063942,-0.604547,-0.091434,0.668854,0.133426,0.086487,0.038441,0.127943,-0.324329,0.733737,0.003032,-0.245107,0.116507,-0.425336,-0.411777,0.217003,-0.059466,0.200983,0.537926,-0.073737
0.233462,0.203189,-0.122292,-0.144025,0.173189,0.026608,-0.08797,-0.090713,0.161066,0.036155,0.325274,-0.016599,-0.120039,-0.235908,0.316631,0.062134,-0.126648,0.200148,-0.040337,-0.172636,-0.083241,0.033278,0.114783,0.135834,0.017311
0.573527,0.350085,-0.276708,-0.360304,0.424139,0.090591,-0.237098,-0.045254,0.438691,0.002879,0.415972,-0.026992,-0.211819,-0.512404,0.539137,0.096606,-0.105615,0.418036,-0.26959,-0.257078,-0.060609,0.029073,0.130294,0.323313,0.138423
0.26357,0.215556,-0.145722,-0.22691,0.225606,0.026699,-0.182699,-0.076671,0.248816,0.073963,0.264347,-0.001072,0.013845,-0.159815,0.464824,0.125386,-0.062776,0.056405,-0.225697,-0.147914,0.067734,0.010281,0.219043,0.156585,-0.061521
0.270378,0.163018,-0.147621,-0.147502,0.242525,0.03701,-0.152717,-0.087043,0.255524,0.039564,0.188512,0.034872,-0.09284,-0.264206,0.333234,0.041085,-0.137666,0.137458,-0.194846,-0.082144,0.000924,-0.017626,0.094697,0.189155,0.021533
0.308511,0.194674,-0.371551,-0.387991,0.276401,0.300138,0.086747,-0.154914,0.598233,-0.142894,0.774518,0.119299,0.008705,-0.929481,0.685152,0.023435,-0.430309,0.539302,-0.121938,-0.262011,-0.283595,0.462913,0.442397,0.721673,0.107875
0.34094,0.281221,-0.210163,-0.445259,0.284344,0.083182,-0.137288,-0.210087,0.309988,0.126229,0.774109,0.095826,-0.379064,-0.495709,0.84939,0.089975,-0.336932,0.55554,0.070662,-0.31075,-0.175369,0.151964,0.188578,0.24447,0.086445
0.602835,0.664806,-0.3109,-0.310912,0.83449,0.182456,-0.421039,-0.153339,0.620987,0.091502,0.406177,-0.039593,-0.254619,-0.423112,0.82284,0.096736,-0.202421,0.417258,-0.222375,-0.473418,0.055802,0.053975,0.03918,0.313391,0.119292
0.473293,0.467293,-0.264411,-0.206964,0.527598,-0.058592,-0.437689,-0.265542,0.427321,0.175603,0.430224,-0.055235,-0.157555,-0.418935,0.660046,0.115762,-0.211367,0.149309,-0.3282,-0.330698,0.087191,0.021869,0.192613,0.346864,0.04437
0.104611,0.378207,-0.631978,-0.587731,0.668142,-0.098479,-0.603943,0.061456,0.825688,0.315303,0.856263,-0.810603,0.057897,-0.22592,1.148086,0.124251,-0.343591,-0.020191,-0.510713,-0.816418,-0.129836,0.418718,0.633463,0.698744,0.367446
0.109587,0.132364,-0.03303,-0.090714,0.08277,-0.001604,-0.082781,-0.025442,0.066523,0.032775,0.134298,-0.003,-0.040617,-0.063329,0.16964,0.065775,-0.026081,0.063125,-0.035866,-0.106338,0.015429,-0.008848,0.06651,0.036522,-0.008696
0.429716,0.489308,-0.350481,-0.174784,0.838083,0.151176,-0.426732,0.007674,0.693335,0.070796,0.062667,0.189698,0.035359,-0.397464,0.772343,-0.081073,-0.308606,0.231404,-0.327575,-0.342922,0.066863,-0.007514,-0.026237,0.436145,-0.071506
0.206151,0.126962,-0.104188,-0.12855,0.194232,0.022495,-0.095408,-0.05466,0.216773,0.047393,0.208366,-0.015965,-0.096671,-0.218714,0.250426,0.051377,-0.103627,0.139759,-0.094203,-0.109802,-0.000807,0.04846,0.076022,0.157014,0.038005
0.256047,0.215746,-0.232655,-0.158302,0.279743,0.053521,-0.245259,-0.068699,0.334896,0.090117,0.244207,0.001637,-0.026147,-0.295089,0.418963,0.057317,-0.112936,0.145406,-0.143455,-0.176359,-0.011294,0.040205,0.183293,0.273076,0.022588
0.201699,0.10656,-0.100377,-0.133099,0.17339,0.040926,-0.120831,-0.011172,0.20342,0.014432,0.153766,-0.002539,-0.051363,-0.188699,0.225992,0.048026,-0.083723,0.132818,-0.140704,-0.102545,-0.004321,0.006353,0.079249,0.122487,0.039455
0.039106,0.034763,0.003231,-0.015066,0.024901,-0.001702,-0.029385,-0.008182,0.018524,0.009342,0.063619,-0.009577,-0.011802,-0.067914,0.048937,0.013797,-0.028864,0.016603,0.016733,-0.001688,-0.022631,0.030216,0.007233,0.027832,0.026292
0.168133,0.152983,-0.095544,-0.090933,0.140673,-0.042603,-0.084263,-0.028213,0.088679,0.025147,0.172692,-0.011015,-0.081269,-0.151636,0.159729,0.033548,-0.01809,0.115636,-0.070157,-0.112645,-0.05518,0.016865,0.039801,0.076113,0.004436
1.02181,-0.052272,-0.111143,-0.460275,0.225658,-0.162489,-0.20661,-0.44821,0.355584,-0.115997,0.722399,0.091421,-0.736606,-0.939571,0.57916,0.094589,-0.445793,0.73255,-0.636092,0.367961,-0.060409,-0.236557,0.167116,0.551169,0.280403
0.222931,0.190347,-0.142304,-0.195646,0.235122,-0.015044,-0.128632,-0.016744,0.17758,-0.007044,0.168531,-0.041761,-0.045258,-0.12129,0.291824,0.022892,-0.088157,0.111689,-0.13606,-0.218405,-0.028422,0.039887,0.061268,0.146928,0.01058
0.244137,0.109914,-0.094008,-0.19255,0.117825,0.064566,-0.081886,-0.134614,0.164111,0.039342,0.327887,-0.005662,-0.163772,-0.294726,0.287705,0.053879,-0.07801,0.224739,-0.045902,-0.116392,-0.061068,0.04136,0.127854,0.15387,0.078533
0.251221,0.128204,-0.134203,-0.170576,0.238969,0.040725,-0.102867,-0.12277,0.255645,0.067013,0.276024,0.004472,-0.110095,-0.309581,0.381301,0.038664,-0.158307,0.210823,-0.120551,-0.114675,-0.049524,0.037374,0.094145,0.205844,0.055919
0.203052,0.207482,-0.114,-0.16125,0.168312,0.075973,-0.11354,-0.127433,0.223556,0.11198,0.396998,0.032624,-0.08886,-0.329315,0.397162,0.097976,-0.138316,0.176171,-0.017201,-0.195675,-0.062594,0.110779,0.188673,0.203939,0.033873
0.310281,0.248379,-0.181926,-0.184254,0.287658,0.044078,-0.179433,-0.066095,0.348945,0.075656,0.316617,0.00205,-0.047125,-0.364792,0.399501,0.085337,-0.086166,0.137584,-0.171623,-0.193074,-0.065879,0.058354,0.23675,0.21827,0.028598
0.309665,0.288461,-0.195785,-0.250753,0.327057,0.184844,-0.235906,-0.167593,0.427159,0.249972,0.368256,0.114897,-0.024588,-0.293494,0.61364,0.081487,-0.223366,0.110159,-0.146583,-0.197854,-0.032853,0.052328,0.178434,0.283116,0.053736
0.149111,0.100688,-0.102713,-0.126239,0.139161,0.014327,-0.10975,-0.076947,0.120145,0.06289,0.18447,-0.021038,-0.000982,-0.087186,0.3013,0.070416,-0.045506,0.006845,-0.124957,-0.116027,0.03411,0.050308,0.119566,0.119172,0.010205
-0.016686,0.178389,0.543962,0.243022,0.45407,0.371837,-0.41936,-1.639044,0.856923,0.770712,0.360699,1.666371,-0.230424,-1.191546,0.775441,-0.072968,-1.29159,0.629285,1.027971,0.138755,0.380131,0.469401,-0.103278,0.208265,-0.011153
0.073761,0.070308,-0.065502,-0.062354,0.110892,0.009687,-0.06127,0.006752,0.108665,0.029081,0.036744,0.030591,0.009286,-0.029295,0.147401,0.012089,-0.044043,0.035892,-0.040374,-0.053846,0.007007,0.016061,0.025635,0.066549,-0.00608
0.167455,0.167526,-0.082492,-0.122588,0.137288,0.022521,-0.112089,-0.051021,0.132549,0.042393,0.224095,0.009345,-0.015577,-0.134046,0.295288,0.065656,-0.068788,0.081237,-0.066467,-0.145465,0.005789,-0.001939,0.100649,0.094063,-0.024687
0.160621,0.085905,-0.080785,-0.143144,0.098849,0.082714,-0.050045,-0.093129,0.17031,0.060498,0.262206,0.035303,-0.035887,-0.196823,0.275996,0.045056,-0.091748,0.074417,-0.045543,-0.052954,-0.031368,0.043814,0.13592,0.104186,0.013424
0.21374,0.197115,-0.177096,-0.223337,0.204812,0.071166,-0.159902,-0.084779,0.337681,0.098147,0.313718,-0.030215,-0.079111,-0.299437,0.376088,0.078575,-0.094339,0.139533,-0.12491,-0.109736,-0.043177,0.102738,0.215384,0.24368,0.112018
0.228118,0.424182,-0.239745,-0.251486,0.510725,0.170291,-0.213276,-0.049783,0.406161,0.152958,0.458608,0.025645,-0.052155,-0.273665,0.733387,0.068049,-0.24576,0.259675,-0.066427,-0.436883,-0.104267,0.157069,0.12314,0.266063,0.033526
0.585317,0.543591,-0.319328,-0.279119,0.698321,0.103982,-0.390622,-0.122875,0.534007,0.072182,0.305163,0.034628,-0.259704,-0.48898,0.67383,0.055534,-0.136084,0.372751,-0.27421,-0.337977,-0.004811,-0.004795,-0.00606,0.291043,0.065229
0.577274,0.589429,-0.271266,-0.391389,0.318739,0.27479,-0.057215,-0.192762,0.423913,0.144269,0.838049,0.010879,-0.34183,-0.665628,0.738614,0.23843,-0.192931,0.517753,0.187675,-0.543402,-0.191688,0.16497,0.170406,0.19334,0.070514
1.195845,0.03259,-0.744269,-1.149373,0.303334,0.070765,-0.512572,-0.023641,1.051617,-0.260604,0.705347,-0.894212,0.151486,-0.073796,0.884125,0.152105,0.078275,-0.229885,-1.768378,0.21132,-0.009132,0.116072,0.855062,0.94697,0.374702
0.787941,0.671845,-0.387628,-0.431754,1.084819,0.173067,-0.545674,-0.105997,0.705771,-0.190888,0.448772,-0.092585,-0.089214,-0.459567,0.963365,0.088589,-0.411348,0.411682,-0.509262,-0.483655,0.201062,0.135055,0.069503,0.516571,-0.005597
1.045162,1.415605,-0.661535,-0.364367,1.737655,0.560723,-0.801377,0.584845,1.474394,-0.447886,-0.255278,0.268231,0.279473,-0.768221,0.895333,-0.104434,-0.237785,0.562829,-0.379377,-1.080583,0.31817,0.406776,-0.376538,0.483329,0.002432
0.724689,0.618988,-0.345891,-0.245429,0.625349,-0.020437,-0.444839,-0.237545,0.683832,0.094053,0.456552,0.02967,-0.161428,-0.682648,0.643142,0.102969,-0.170022,0.361698,-0.342795,-0.351645,0.063363,0.09315,0.24203,0.450438,0.028978
0.213121,0.230826,-0.182341,-0.24195,0.234622,0.078653,-0.097174,-0.068432,0.284003,0.106199,0.442075,-0.006428,-0.036995,-0.34735,0.546779,0.047169,-0.19866,0.143004,-0.187948,-0.193461,-0.068275,0.047853,0.251345,0.266695,-0.048209
0.8226,0.231214,0.035628,-0.436567,0.375381,-0.076198,-0.294291,-0.701185,0.09736,-0.156721,0.897887,-0.105578,-0.56094,-0.524338,0.799781,0.069859,-0.38675,0.465279,-0.268814,-0.114329,0.019764,0.040292,0.089308,0.430502,0.174076
0.584127,0.43367,-0.00618,-0.213706,0.224306,-0.177623,-0.167197,-0.621534,0.413101,0.114647,0.934474,0.724159,-0.389026,-1.398695,0.65361,0.129343,-0.619098,0.799918,-0.2362,-0.189463,-0.11006,0.242306,0.42019,0.475208,-0.218721
0.265012,0.214245,-0.150482,-0.094707,0.219274,0.026725,-0.129739,-0.034569,0.255156,0.017734,0.127221,-0.011859,-0.057007,-0.205667,0.224195,0.060825,-0.050728,0.121315,-0.145734,-0.130905,0.042114,0.007242,0.089005,0.127467,0.035379
0.363388,0.352166,-0.279363,-0.314208,0.410947,0.137885,-0.235557,-0.014127,0.449041,0.06525,0.345317,0.004363,0.042234,-0.304228,0.649474,0.087174,-0.205776,0.199969,-0.202795,-0.38341,-0.072944,0.129801,0.16265,0.362918,0.02111
0.415959,0.480703,-0.385783,-0.365994,0.689473,0.045775,-0.484312,-0.049273,0.599447,0.291888,0.385674,-0.084086,0.115205,-0.2166,1.012859,0.163525,-0.318779,0.093141,-0.485369,-0.4703,0.09575,-0.013453,0.380454,0.478922,-0.102375
0.13111,0.131577,-0.102504,-0.071983,0.126523,0.034181,-0.119694,-0.101023,0.139389,0.04409,0.163906,0.042066,-0.062023,-0.166092,0.210142,0.061432,-0.084456,0.091675,-0.131656,-0.1066,0.006204,0.014556,0.057622,0.122213,-0.00283
0.558354,0.504202,-0.424974,-0.49311,0.676034,0.243411,-0.147557,-0.5029,0.791314,0.224245,0.949971,0.245078,0.190403,-0.88119,1.389494,0.162366,-0.694734,0.334622,-0.014948,-0.288672,-0.093856,0.360368,0.362985,0.677821,0.037354
0.094505,0.097483,-0.087254,-0.082662,0.108897,0.054642,-0.07777,-0.01477,0.140456,0.031795,0.09485,0.038985,-0.008937,-0.111704,0.163132,0.018774,-0.05915,0.048505,-0.053612,-0.045114,0.004299,0.026369,0.042252,0.110144,0.01459
0.359014,0.26486,-0.17625,-0.223115,0.398293,0.031674,-0.235229,-0.097566,0.30222,0.00848,0.326814,0.00361,-0.191244,-0.249612,0.503853,0.060638,-0.161413,0.196213,-0.188428,-0.205855,0.029626,0.03755,0.02942,0.191074,0.051823
0.129619,0.091412,-0.078107,-0.075705,0.096953,0.028507,-0.037185,-0.06289,0.142013,0.041278,0.186142,0.027871,-0.068748,-0.209591,0.164049,0.064484,-0.061344,0.108108,-0.017045,-0.060214,-0.02295,0.039546,0.068753,0.104115,0.042702
0.370799,0.329852,-0.222283,-0.228311,0.33878,0.030805,-0.20482,-0.025472,0.29027,0.021976,0.380384,-0.071071,-0.061893,-0.305949,0.490589,0.128542,-0.111879,0.19661,-0.150098,-0.283372,0.010959,0.059314,0.180046,0.245357,0.052006
0.221052,0.181441,-0.13769,-0.12458,0.265609,0.087324,-0.114143,-0.122699,0.310901,0.185344,0.218591,0.089776,-0.053199,-0.311379,0.332326,0.033876,-0.17561,0.102763,-0.150911,-0.052192,-0.060603,0.004485,0.112536,0.21136,0.022243
0.629569,0.810854,-0.507491,-0.036357,1.252756,0.197339,-0.664581,-0.253843,1.026036,0.596965,0.238723,0.586124,0.070996,-0.852793,1.237986,0.013995,-0.778111,0.36492,-0.334933,-0.352132,0.112878,-0.247657,0.221241,0.698081,-0.131239
